timestamp,scan_number,ch_00,ch_01,ch_02,ch_03,ch_04,system_file,system_id
2025-11-25 16:36:07.912,898,600.713432,555.522428,434.082084,294.245142,315.594858,biomass\25112025.csv,25112025
2025-11-25 16:36:17.912,899,599.572254,547.023122,433.393139,292.538798,314.881097,biomass\25112025.csv,25112025
2025-11-25 16:36:27.912,900,598.342565,547.243407,432.921004,293.976818,313.83756,biomass\25112025.csv,25112025
2025-11-25 16:36:37.912,901,597.166366,550.134017,432.480876,292.7594,312.855857,biomass\25112025.csv,25112025
2025-11-25 16:36:47.912,902,596.300081,547.766536,431.724954,292.836692,311.228207,biomass\25112025.csv,25112025
2025-11-25 16:36:57.942,903,584.922599,547.418673,431.751292,293.260465,310.229185,biomass\25112025.csv,25112025
2025-11-25 16:37:07.912,904,583.004495,538.006646,431.509512,292.69346,312.347879,biomass\25112025.csv,25112025
2025-11-25 16:37:17.912,905,579.362925,549.906061,431.450467,292.31134,312.729299,biomass\25112025.csv,25112025
2025-11-25 16:37:27.912,906,577.27088,534.02302,430.330415,291.893389,308.708396,biomass\25112025.csv,25112025
2025-11-25 16:37:37.912,907,612.439104,544.653989,429.883038,291.970361,305.218118,biomass\25112025.csv,25112025
2025-11-25 16:37:47.912,908,610.902174,544.35598,430.477525,292.877298,309.02953,biomass\25112025.csv,25112025
2025-11-25 16:37:57.912,909,609.108159,541.641676,430.245425,292.94325,308.912119,biomass\25112025.csv,25112025
2025-11-25 16:38:07.912,910,607.464581,541.845084,428.774296,292.987713,309.9386,biomass\25112025.csv,25112025
2025-11-25 16:38:17.912,911,605.735232,538.453995,428.511356,293.114083,309.29221,biomass\25112025.csv,25112025
2025-11-25 16:38:27.912,912,603.243975,540.047861,429.77903,293.493448,309.871242,biomass\25112025.csv,25112025
2025-11-25 16:38:37.912,913,582.541443,534.781009,428.416352,292.805943,307.025616,biomass\25112025.csv,25112025
2025-11-25 16:38:47.912,914,574.264824,542.276516,428.366951,291.685463,303.269547,biomass\25112025.csv,25112025
2025-11-25 16:38:57.912,915,583.134427,534.381103,427.5662,292.683875,303.651306,biomass\25112025.csv,25112025
2025-11-25 16:39:07.912,916,580.509036,554.256603,428.216276,292.673715,304.58307,biomass\25112025.csv,25112025
2025-11-25 16:39:17.912,917,574.955152,535.100397,427.329065,292.181467,304.669169,biomass\25112025.csv,25112025
2025-11-25 16:39:27.912,918,571.945446,540.762135,426.817141,292.229453,304.771917,biomass\25112025.csv,25112025
2025-11-25 16:39:37.912,919,567.601537,537.66459,426.311777,292.803316,306.424297,biomass\25112025.csv,25112025
2025-11-25 16:39:47.912,920,561.274283,548.552234,427.466718,292.222027,302.232681,biomass\25112025.csv,25112025
2025-11-25 16:39:57.912,921,555.633351,532.214532,426.371736,292.825981,303.451698,biomass\25112025.csv,25112025
2025-11-25 16:40:07.912,922,551.806189,520.888396,425.460487,292.597117,303.610839,biomass\25112025.csv,25112025
2025-11-25 16:40:17.912,923,547.05668,529.672614,425.615706,292.477832,303.363586,biomass\25112025.csv,25112025
2025-11-25 16:40:27.912,924,554.435999,526.832508,425.308157,291.875709,304.266943,biomass\25112025.csv,25112025
2025-11-25 16:40:37.912,925,550.123543,530.680706,425.113417,292.274586,302.582699,biomass\25112025.csv,25112025
2025-11-25 16:40:47.912,926,557.948074,530.528508,424.207887,291.76139,301.415249,biomass\25112025.csv,25112025
2025-11-25 16:40:57.912,927,568.194358,526.712987,425.388179,292.15738,302.461316,biomass\25112025.csv,25112025
2025-11-25 16:41:07.912,928,578.277298,530.446404,424.156213,291.206097,297.435014,biomass\25112025.csv,25112025
2025-11-25 16:41:17.912,929,577.091686,529.682494,423.731146,291.711637,301.627795,biomass\25112025.csv,25112025
2025-11-25 16:41:27.912,930,576.119331,527.40145,422.710119,292.445188,302.427895,biomass\25112025.csv,25112025
2025-11-25 16:41:37.912,931,574.585398,519.022965,422.238462,291.570842,298.570663,biomass\25112025.csv,25112025
2025-11-25 16:41:47.912,932,575.018743,518.805747,421.17701,290.597101,296.379652,biomass\25112025.csv,25112025
2025-11-25 16:41:57.912,933,573.507167,515.245426,421.617234,291.356286,296.348285,biomass\25112025.csv,25112025
2025-11-25 16:42:07.912,934,569.05708,508.079146,420.413771,290.853084,295.32209,biomass\25112025.csv,25112025
2025-11-25 16:42:17.912,935,565.636792,526.210012,420.576832,290.845569,295.152837,biomass\25112025.csv,25112025
2025-11-25 16:42:27.912,936,568.461562,511.319276,419.928896,291.004077,295.308028,biomass\25112025.csv,25112025
2025-11-25 16:42:37.912,937,566.215293,510.17664,419.707816,291.298906,296.233174,biomass\25112025.csv,25112025
2025-11-25 16:42:47.912,938,563.584829,519.475451,419.517026,290.342803,294.814193,biomass\25112025.csv,25112025
2025-11-25 16:42:57.912,939,568.71699,515.998714,418.593485,290.328542,293.216287,biomass\25112025.csv,25112025
2025-11-25 16:43:07.912,940,567.568119,521.364441,419.262448,290.736124,293.447182,biomass\25112025.csv,25112025
2025-11-25 16:43:17.912,941,565.462934,524.580116,418.165773,290.606517,291.769991,biomass\25112025.csv,25112025
2025-11-25 16:43:27.912,942,562.295344,515.191832,416.849489,289.919665,289.997405,biomass\25112025.csv,25112025
2025-11-25 16:43:37.912,943,560.653787,512.291444,417.60537,290.288529,291.395916,biomass\25112025.csv,25112025
2025-11-25 16:43:47.912,944,559.207094,509.872912,416.292282,289.540263,286.310083,biomass\25112025.csv,25112025
2025-11-25 16:43:57.912,945,556.336628,522.605653,416.560825,289.196279,289.936309,biomass\25112025.csv,25112025
2025-11-25 16:44:07.912,946,554.968521,518.688258,415.582212,289.447973,289.462489,biomass\25112025.csv,25112025
2025-11-25 16:44:17.912,947,553.471089,502.140886,414.766405,289.425769,285.830657,biomass\25112025.csv,25112025
2025-11-25 16:44:27.912,948,552.015197,509.877742,414.921189,289.450052,287.463641,biomass\25112025.csv,25112025
2025-11-25 16:44:37.912,949,548.418011,500.269952,413.667288,289.16689,286.859028,biomass\25112025.csv,25112025
2025-11-25 16:44:47.912,950,547.25918,511.703871,413.333069,289.678872,287.034935,biomass\25112025.csv,25112025
2025-11-25 16:44:57.912,951,546.403332,501.893874,411.905528,288.161074,284.863906,biomass\25112025.csv,25112025
2025-11-25 16:45:07.912,952,544.846652,505.533179,412.244235,289.192183,287.160822,biomass\25112025.csv,25112025
2025-11-25 16:45:17.912,953,543.474515,499.718727,411.331649,288.726365,286.759324,biomass\25112025.csv,25112025
2025-11-25 16:45:27.912,954,542.241189,504.679665,411.123401,288.112698,283.762931,biomass\25112025.csv,25112025
2025-11-25 16:45:37.912,955,540.647032,488.03157,410.318962,288.873173,285.394377,biomass\25112025.csv,25112025
2025-11-25 16:45:47.912,956,539.185847,488.890099,409.365295,287.81742,280.615329,biomass\25112025.csv,25112025
2025-11-25 16:45:57.912,957,537.603566,485.146342,408.63181,288.364284,283.575852,biomass\25112025.csv,25112025
2025-11-25 16:46:07.912,958,536.522797,474.725061,407.795351,287.328697,279.258027,biomass\25112025.csv,25112025
2025-11-25 16:46:17.912,959,534.994196,485.298759,408.02838,286.737656,277.425522,biomass\25112025.csv,25112025
2025-11-25 16:46:27.912,960,533.633856,494.685346,407.883167,287.246755,277.006126,biomass\25112025.csv,25112025
2025-11-25 16:46:37.912,961,532.201019,482.949445,407.074406,286.625894,276.820318,biomass\25112025.csv,25112025
2025-11-25 16:46:47.912,962,530.992308,484.458484,406.017447,286.84748,279.958065,biomass\25112025.csv,25112025
2025-11-25 16:46:57.912,963,527.952057,479.140913,405.16005,286.064147,276.804673,biomass\25112025.csv,25112025
2025-11-25 16:47:07.912,964,526.964048,486.938627,405.168921,285.836615,273.607451,biomass\25112025.csv,25112025
2025-11-25 16:47:17.912,965,525.860709,481.172192,404.062155,285.848676,273.834163,biomass\25112025.csv,25112025
2025-11-25 16:47:27.912,966,523.98474,468.772822,402.675088,284.982298,270.874863,biomass\25112025.csv,25112025
2025-11-25 16:47:37.912,967,522.544062,463.938094,402.34218,285.493749,274.182093,biomass\25112025.csv,25112025
2025-11-25 16:47:47.912,968,521.160457,466.723926,401.12071,284.514721,267.667914,biomass\25112025.csv,25112025
2025-11-25 16:47:57.912,969,519.722139,464.729912,400.745584,284.630672,268.997533,biomass\25112025.csv,25112025
2025-11-25 16:48:07.912,970,518.751519,462.302111,399.598142,284.601458,268.028513,biomass\25112025.csv,25112025
2025-11-25 16:48:17.912,971,517.138216,461.798364,398.18222,283.498824,268.515844,biomass\25112025.csv,25112025
2025-11-25 16:48:27.912,972,515.20629,469.100378,399.001213,284.116627,266.562243,biomass\25112025.csv,25112025
2025-11-25 16:48:37.912,973,514.176722,457.278835,397.61975,282.808837,264.405252,biomass\25112025.csv,25112025
2025-11-25 16:48:47.912,974,512.864023,466.481447,397.799963,283.588901,265.360377,biomass\25112025.csv,25112025
2025-11-25 16:48:57.912,975,512.202697,470.547822,396.768924,283.000225,265.73119,biomass\25112025.csv,25112025
2025-11-25 16:49:07.912,976,511.333511,472.029488,399.555596,285.698472,281.858576,biomass\25112025.csv,25112025
